2016;01;ANDALUCIA;41;SEVILLA;055;Lora del Río                                                          ;0
2016;01;ANDALUCIA;41;SEVILLA;056;Luisiana (La)                                                         ;1011
2016;01;ANDALUCIA;41;SEVILLA;057;Madroño (El)                                                          ;0
2016;01;ANDALUCIA;41;SEVILLA;058;Mairena del Alcor                                                     ;5520
2016;01;ANDALUCIA;41;SEVILLA;059;Mairena del Aljarafe                                                  ;10258
2016;01;ANDALUCIA;41;SEVILLA;060;Marchena                                                              ;3402
2016;01;ANDALUCIA;41;SEVILLA;061;Marinaleda                                                            ;2321
2016;01;ANDALUCIA;41;SEVILLA;062;Martín de la Jara                                                     ;766
2016;01;ANDALUCIA;41;SEVILLA;063;Molares (Los)                                                         ;732
2016;01;ANDALUCIA;41;SEVILLA;064;Montellano                                                            ;8888
2016;01;ANDALUCIA;41;SEVILLA;065;Morón de la Frontera                                                  ;34295
2016;01;ANDALUCIA;41;SEVILLA;066;Navas de la Concepción (Las)                                          ;361
2016;01;ANDALUCIA;41;SEVILLA;067;Olivares                                                              ;1475
2016;01;ANDALUCIA;41;SEVILLA;068;Osuna                                                                 ;6810
2016;01;ANDALUCIA;41;SEVILLA;069;Palacios y Villafranca (Los)                                          ;43917
2016;01;ANDALUCIA;41;SEVILLA;070;Palomares del Río                                                     ;3834
2016;01;ANDALUCIA;41;SEVILLA;071;Paradas                                                               ;162
2016;01;ANDALUCIA;41;SEVILLA;072;Pedrera                                                               ;2289
2016;01;ANDALUCIA;41;SEVILLA;073;Pedroso (El)                                                          ;0
2016;01;ANDALUCIA;41;SEVILLA;074;Peñaflor                                                              ;695
2016;01;ANDALUCIA;41;SEVILLA;075;Pilas                                                                 ;9899
2016;01;ANDALUCIA;41;SEVILLA;076;Pruna                                                                 ;275
2016;01;ANDALUCIA;41;SEVILLA;077;Puebla de Cazalla (La)                                                ;47
2016;01;ANDALUCIA;41;SEVILLA;078;Puebla de los Infantes (La)                                           ;250
2016;01;ANDALUCIA;41;SEVILLA;079;Puebla del Río (La)                                                   ;55
2016;01;ANDALUCIA;41;SEVILLA;080;Real de la Jara (El)                                                  ;776
2016;01;ANDALUCIA;41;SEVILLA;081;Rinconada (La)                                                        ;13
2016;01;ANDALUCIA;41;SEVILLA;082;Roda de Andalucía (La)                                                ;1192
2016;01;ANDALUCIA;41;SEVILLA;083;Ronquillo (El)                                                        ;9
2016;01;ANDALUCIA;41;SEVILLA;084;Rubio (El)                                                            ;581
2016;01;ANDALUCIA;41;SEVILLA;085;Salteras                                                              ;1
2016;01;ANDALUCIA;41;SEVILLA;086;San Juan de Aznalfarache                                              ;1448
2016;01;ANDALUCIA;41;SEVILLA;087;Sanlúcar la Mayor                                                     ;1826
2016;01;ANDALUCIA;41;SEVILLA;088;San Nicolás del Puerto                                                ;196
2016;01;ANDALUCIA;41;SEVILLA;089;Santiponce                                                            ;4749
2016;01;ANDALUCIA;41;SEVILLA;090;Saucejo (El)                                                          ;273
2016;01;ANDALUCIA;41;SEVILLA;091;Sevilla                                                               ;347000
2016;01;ANDALUCIA;41;SEVILLA;092;Tocina                                                                ;0
2016;01;ANDALUCIA;41;SEVILLA;093;Tomares                                                               ;5473
2016;01;ANDALUCIA;41;SEVILLA;094;Umbrete                                                               ;8866
2016;01;ANDALUCIA;41;SEVILLA;095;Utrera                                                                ;11791
2016;01;ANDALUCIA;41;SEVILLA;096;Valencina de la Concepción                                            ;1786
2016;01;ANDALUCIA;41;SEVILLA;097;Villamanrique de la Condesa                                           ;1135
2016;01;ANDALUCIA;41;SEVILLA;098;Villanueva del Ariscal                                                ;1156
2016;01;ANDALUCIA;41;SEVILLA;099;Villanueva del Río y Minas                                            ;1825
2016;01;ANDALUCIA;41;SEVILLA;100;Villanueva de San Juan                                                ;0
2016;01;ANDALUCIA;41;SEVILLA;101;Villaverde del Río                                                    ;2990
2016;01;ANDALUCIA;41;SEVILLA;102;Viso del Alcor (El)                                                   ;2655
2016;01;ANDALUCIA;41;SEVILLA;901;Cañada Rosal                                                          ;782
2016;01;ANDALUCIA;41;SEVILLA;902;Isla Mayor                                                            ;1488
2016;01;ANDALUCIA;41;SEVILLA;903;Cuervo de Sevilla (El)                                                ;1753
2016;02;ARAGON;22;HUESCA;001;Abiego                                                                ;34
2016;02;ARAGON;22;HUESCA;002;Abizanda                                                              ;0
2016;02;ARAGON;22;HUESCA;003;Adahuesca                                                             ;15
2016;02;ARAGON;22;HUESCA;004;Agüero                                                                ;58
2016;02;ARAGON;22;HUESCA;006;Aisa                                                                  ;88
2016;02;ARAGON;22;HUESCA;007;Albalate de Cinca                                                     ;200
2016;02;ARAGON;22;HUESCA;008;Albalatillo                                                           ;26
2016;02;ARAGON;22;HUESCA;009;Albelda                                                               ;245
2016;02;ARAGON;22;HUESCA;011;Albero Alto                                                           ;0
2016;02;ARAGON;22;HUESCA;012;Albero Bajo                                                           ;0
2016;02;ARAGON;22;HUESCA;013;Alberuela de Tubo                                                     ;78
2016;02;ARAGON;22;HUESCA;014;Alcalá de Gurrea                                                      ;0
2016;02;ARAGON;22;HUESCA;015;Alcalá del Obispo                                                     ;0
2016;02;ARAGON;22;HUESCA;016;Alcampell                                                             ;182
2016;02;ARAGON;22;HUESCA;017;Alcolea de Cinca                                                      ;434
2016;02;ARAGON;22;HUESCA;018;Alcubierre                                                            ;0
2016;02;ARAGON;22;HUESCA;019;Alerre                                                                ;0
2016;02;ARAGON;22;HUESCA;020;Alfántega                                                             ;55
2016;02;ARAGON;22;HUESCA;021;Almudévar                                                             ;1067
2016;02;ARAGON;22;HUESCA;022;Almunia de San Juan                                                   ;70
2016;02;ARAGON;22;HUESCA;023;Almuniente                                                            ;524
2016;02;ARAGON;22;HUESCA;024;Alquézar                                                              ;25
2016;02;ARAGON;22;HUESCA;025;Altorricón                                                            ;0
2016;02;ARAGON;22;HUESCA;027;Angüés                                                                ;74
2016;02;ARAGON;22;HUESCA;028;Ansó                                                                  ;21
2016;02;ARAGON;22;HUESCA;029;Antillón                                                              ;14
2016;02;ARAGON;22;HUESCA;032;Aragüés del Puerto                                                    ;0
2016;02;ARAGON;22;HUESCA;035;Arén                                                                  ;13
2016;02;ARAGON;22;HUESCA;036;Argavieso                                                             ;0
2016;02;ARAGON;22;HUESCA;037;Arguis                                                                ;0
2016;02;ARAGON;22;HUESCA;039;Ayerbe                                                                ;356
2016;02;ARAGON;22;HUESCA;040;Azanuy-Alins                                                          ;50
2016;02;ARAGON;22;HUESCA;041;Azara                                                                 ;0
2016;02;ARAGON;22;HUESCA;042;Azlor                                                                 ;0
2016;02;ARAGON;22;HUESCA;043;Baélls                                                                ;25
2016;02;ARAGON;22;HUESCA;044;Bailo                                                                 ;84
2016;02;ARAGON;22;HUESCA;045;Baldellou                                                             ;0
2016;02;ARAGON;22;HUESCA;046;Ballobar                                                              ;70
2016;02;ARAGON;22;HUESCA;047;Banastás                                                              ;0
2016;02;ARAGON;22;HUESCA;048;Barbastro                                                             ;3726
2016;02;ARAGON;22;HUESCA;049;Barbués                                                               ;0
2016;02;ARAGON;22;HUESCA;050;Barbuñales                                                            ;0
2016;02;ARAGON;22;HUESCA;051;Bárcabo                                                               ;0
2016;02;ARAGON;22;HUESCA;052;Belver de Cinca                                                       ;355
2016;02;ARAGON;22;HUESCA;053;Benabarre                                                             ;1410
2016;02;ARAGON;22;HUESCA;054;Benasque                                                              ;3214
2016;02;ARAGON;22;HUESCA;055;Berbegal                                                              ;379
2016;02;ARAGON;22;HUESCA;057;Bielsa                                                                ;0
2016;02;ARAGON;22;HUESCA;058;Bierge                                                                ;121
2016;02;ARAGON;22;HUESCA;059;Biescas                                                               ;0
2016;02;ARAGON;22;HUESCA;060;Binaced                                                               ;0
2016;02;ARAGON;22;HUESCA;061;Binéfar                                                               ;1153
2016;02;ARAGON;22;HUESCA;062;Bisaurri                                                              ;0
2016;02;ARAGON;22;HUESCA;063;Biscarrués                                                            ;11
2016;02;ARAGON;22;HUESCA;064;Blecua y Torres                                                       ;0
2016;02;ARAGON;22;HUESCA;066;Boltaña                                                               ;461
2016;02;ARAGON;22;HUESCA;067;Bonansa                                                               ;0
2016;02;ARAGON;22;HUESCA;068;Borau                                                                 ;0
2016;02;ARAGON;22;HUESCA;069;Broto                                                                 ;375
2016;02;ARAGON;22;HUESCA;072;Caldearenas                                                           ;0
2016;02;ARAGON;22;HUESCA;074;Campo                                                                 ;575
2016;02;ARAGON;22;HUESCA;075;Camporrélls                                                           ;113
2016;02;ARAGON;22;HUESCA;076;Canal de Berdún                                                       ;0
2016;02;ARAGON;22;HUESCA;077;Candasnos                                                             ;0
2016;02;ARAGON;22;HUESCA;078;Canfranc                                                              ;279
2016;02;ARAGON;22;HUESCA;079;Capdesaso                                                             ;78
2016;02;ARAGON;22;HUESCA;080;Capella                                                               ;10
2016;02;ARAGON;22;HUESCA;081;Casbas de Huesca                                                      ;72
2016;02;ARAGON;22;HUESCA;082;Castejón del Puente                                                   ;0
2016;02;ARAGON;22;HUESCA;083;Castejón de Monegros                                                  ;527
2016;02;ARAGON;22;HUESCA;084;Castejón de Sos                                                       ;36
2016;02;ARAGON;22;HUESCA;085;Castelflorite                                                         ;5
2016;02;ARAGON;22;HUESCA;086;Castiello de Jaca                                                     ;0
2016;02;ARAGON;22;HUESCA;087;Castigaleu                                                            ;0
2016;02;ARAGON;22;HUESCA;088;Castillazuelo                                                         ;0
2016;02;ARAGON;22;HUESCA;089;Castillonroy                                                          ;58
2016;02;ARAGON;22;HUESCA;090;Colungo                                                               ;0
2016;02;ARAGON;22;HUESCA;094;Chalamera                                                             ;48
2016;02;ARAGON;22;HUESCA;095;Chía                                                                  ;0
2016;02;ARAGON;22;HUESCA;096;Chimillas                                                             ;0
2016;02;ARAGON;22;HUESCA;099;Esplús                                                                ;183
2016;02;ARAGON;22;HUESCA;102;Estada                                                                ;0
2016;02;ARAGON;22;HUESCA;103;Estadilla                                                             ;1499
2016;02;ARAGON;22;HUESCA;105;Estopiñán del Castillo                                                ;23
2016;02;ARAGON;22;HUESCA;106;Fago                                                                  ;0
2016;02;ARAGON;22;HUESCA;107;Fanlo                                                                 ;0
2016;02;ARAGON;22;HUESCA;109;Fiscal                                                                ;87
2016;02;ARAGON;22;HUESCA;110;Fonz                                                                  ;263
2016;02;ARAGON;22;HUESCA;111;Foradada del Toscar                                                   ;0
2016;02;ARAGON;22;HUESCA;112;Fraga                                                                 ;2718
2016;02;ARAGON;22;HUESCA;113;Fueva (La)                                                            ;256
2016;02;ARAGON;22;HUESCA;114;Gistaín                                                               ;65
2016;02;ARAGON;22;HUESCA;115;Grado (El)                                                            ;118
2016;02;ARAGON;22;HUESCA;116;Grañén                                                                ;727
2016;02;ARAGON;22;HUESCA;117;Graus                                                                 ;2077
2016;02;ARAGON;22;HUESCA;119;Gurrea de Gállego                                                     ;101
2016;02;ARAGON;22;HUESCA;122;Hoz de Jaca                                                           ;0
2016;02;ARAGON;22;HUESCA;124;Huerto                                                                ;0
2016;02;ARAGON;22;HUESCA;125;Huesca                                                                ;20729
2016;02;ARAGON;22;HUESCA;126;Ibieca                                                                ;0
2016;02;ARAGON;22;HUESCA;127;Igriés                                                                ;0
2016;02;ARAGON;22;HUESCA;128;Ilche                                                                 ;0
2016;02;ARAGON;22;HUESCA;129;Isábena                                                               ;73
2016;02;ARAGON;22;HUESCA;130;Jaca                                                                  ;4585
2016;02;ARAGON;22;HUESCA;131;Jasa                                                                  ;0
2016;02;ARAGON;22;HUESCA;133;Labuerda                                                              ;173
2016;02;ARAGON;22;HUESCA;135;Laluenga                                                              ;0
2016;02;ARAGON;22;HUESCA;136;Lalueza                                                               ;21
2016;02;ARAGON;22;HUESCA;137;Lanaja                                                                ;0
2016;02;ARAGON;22;HUESCA;139;Laperdiguera                                                          ;0
2016;02;ARAGON;22;HUESCA;141;Lascellas-Ponzano                                                     ;0
2016;02;ARAGON;22;HUESCA;142;Lascuarre                                                             ;0
2016;02;ARAGON;22;HUESCA;143;Laspaúles                                                             ;32
2016;02;ARAGON;22;HUESCA;144;Laspuña                                                               ;85
2016;02;ARAGON;22;HUESCA;149;Loarre                                                                ;25
2016;02;ARAGON;22;HUESCA;150;Loporzano                                                             ;0
2016;02;ARAGON;22;HUESCA;151;Loscorrales                                                           ;0
2016;02;ARAGON;22;HUESCA;155;Monesma y Cajigar                                                     ;0
2016;02;ARAGON;22;HUESCA;156;Monflorite-Lascasas                                                   ;39
2016;02;ARAGON;22;HUESCA;157;Montanuy                                                              ;0
2016;02;ARAGON;22;HUESCA;158;Monzón                                                                ;9168
2016;02;ARAGON;22;HUESCA;160;Naval                                                                 ;0
2016;02;ARAGON;22;HUESCA;162;Novales                                                               ;0
2016;02;ARAGON;22;HUESCA;163;Nueno                                                                 ;0
2016;02;ARAGON;22;HUESCA;164;Olvena                                                                ;0
2016;02;ARAGON;22;HUESCA;165;Ontiñena                                                              ;0
2016;02;ARAGON;22;HUESCA;167;Osso de Cinca                                                         ;59
2016;02;ARAGON;22;HUESCA;168;Palo                                                                  ;102
2016;02;ARAGON;22;HUESCA;170;Panticosa                                                             ;1197
2016;02;ARAGON;22;HUESCA;172;Peñalba                                                               ;0
2016;02;ARAGON;22;HUESCA;173;Peñas de Riglos (Las)                                                 ;0
2016;02;ARAGON;22;HUESCA;174;Peralta de Alcofea                                                    ;434
2016;02;ARAGON;22;HUESCA;175;Peralta de Calasanz                                                   ;43
2016;02;ARAGON;22;HUESCA;176;Peraltilla                                                            ;0
2016;02;ARAGON;22;HUESCA;177;Perarrúa                                                              ;0
2016;02;ARAGON;22;HUESCA;178;Pertusa                                                               ;174
2016;02;ARAGON;22;HUESCA;181;Piracés                                                               ;0
2016;02;ARAGON;22;HUESCA;182;Plan                                                                  ;94
2016;02;ARAGON;22;HUESCA;184;Poleñino                                                              ;93
2016;02;ARAGON;22;HUESCA;186;Pozán de Vero                                                         ;0
2016;02;ARAGON;22;HUESCA;187;Puebla de Castro (La)                                                 ;156
2016;02;ARAGON;22;HUESCA;188;Puente de Montañana                                                   ;74
2016;02;ARAGON;22;HUESCA;189;Puértolas                                                             ;226
2016;02;ARAGON;22;HUESCA;190;Pueyo de Araguás (El)                                                 ;0
2016;02;ARAGON;22;HUESCA;193;Pueyo de Santa Cruz                                                   ;9
2016;02;ARAGON;22;HUESCA;195;Quicena                                                               ;31
2016;02;ARAGON;22;HUESCA;197;Robres                                                                ;0
2016;02;ARAGON;22;HUESCA;199;Sabiñánigo                                                            ;3203
2016;02;ARAGON;22;HUESCA;200;Sahún                                                                 ;41
2016;02;ARAGON;22;HUESCA;201;Salas Altas                                                           ;75
2016;02;ARAGON;22;HUESCA;202;Salas Bajas                                                           ;0
2016;02;ARAGON;22;HUESCA;203;Salillas                                                              ;0
2016;02;ARAGON;22;HUESCA;204;Sallent de Gállego                                                    ;0
2016;02;ARAGON;22;HUESCA;205;San Esteban de Litera                                                 ;0
2016;02;ARAGON;22;HUESCA;206;Sangarrén                                                             ;59
2016;02;ARAGON;22;HUESCA;207;San Juan de Plan                                                      ;188
2016;02;ARAGON;22;HUESCA;208;Santa Cilia                                                           ;54
2016;02;ARAGON;22;HUESCA;209;Santa Cruz de la Serós                                                ;0
2016;02;ARAGON;22;HUESCA;212;Santaliestra y San Quílez                                             ;0
2016;02;ARAGON;22;HUESCA;213;Sariñena                                                              ;3469
2016;02;ARAGON;22;HUESCA;214;Secastilla                                                            ;3
2016;02;ARAGON;22;HUESCA;215;Seira                                                                 ;0
2016;02;ARAGON;22;HUESCA;217;Sena                                                                  ;0
2016;02;ARAGON;22;HUESCA;218;Senés de Alcubierre                                                   ;0
2016;02;ARAGON;22;HUESCA;220;Sesa                                                                  ;0
2016;02;ARAGON;22;HUESCA;221;Sesué                                                                 ;0
2016;02;ARAGON;22;HUESCA;222;Siétamo                                                               ;287
2016;02;ARAGON;22;HUESCA;223;Sopeira                                                               ;0
2016;02;ARAGON;22;HUESCA;225;Tamarite de Litera                                                    ;0
2016;02;ARAGON;22;HUESCA;226;Tardienta                                                             ;465
2016;02;ARAGON;22;HUESCA;227;Tella-Sin                                                             ;210
2016;02;ARAGON;22;HUESCA;228;Tierz                                                                 ;72
2016;02;ARAGON;22;HUESCA;229;Tolva                                                                 ;45
2016;02;ARAGON;22;HUESCA;230;Torla-Ordesa                                                          ;0
2016;02;ARAGON;22;HUESCA;232;Torralba de Aragón                                                    ;0
2016;02;ARAGON;22;HUESCA;233;Torre la Ribera                                                       ;0
2016;02;ARAGON;22;HUESCA;234;Torrente de Cinca                                                     ;0
2016;02;ARAGON;22;HUESCA;235;Torres de Alcanadre                                                   ;23
2016;02;ARAGON;22;HUESCA;236;Torres de Barbués                                                     ;43
2016;02;ARAGON;22;HUESCA;239;Tramaced                                                              ;22
2016;02;ARAGON;22;HUESCA;242;Valfarta                                                              ;0
2016;02;ARAGON;22;HUESCA;243;Valle de Bardají                                                      ;0
2016;02;ARAGON;22;HUESCA;244;Valle de Lierp                                                        ;0
2016;02;ARAGON;22;HUESCA;245;Velilla de Cinca                                                      ;55
2016;02;ARAGON;22;HUESCA;246;Beranuy                                                               ;0
2016;02;ARAGON;22;HUESCA;247;Viacamp y Litera                                                      ;0
2016;02;ARAGON;22;HUESCA;248;Vicién                                                                ;30
2016;02;ARAGON;22;HUESCA;249;Villanova                                                             ;0
2016;02;ARAGON;22;HUESCA;250;Villanúa                                                              ;137
2016;02;ARAGON;22;HUESCA;251;Villanueva de Sigena                                                  ;10
2016;02;ARAGON;22;HUESCA;252;Yebra de Basa                                                         ;0
2016;02;ARAGON;22;HUESCA;253;Yésero                                                                ;0
2016;02;ARAGON;22;HUESCA;254;Zaidín                                                                ;115
2016;02;ARAGON;22;HUESCA;901;Valle de Hecho                                                        ;28
2016;02;ARAGON;22;HUESCA;902;Puente la Reina de Jaca                                               ;0
2016;02;ARAGON;22;HUESCA;903;San Miguel del Cinca                                                  ;111
2016;02;ARAGON;22;HUESCA;904;Sotonera (La)                                                         ;0
2016;02;ARAGON;22;HUESCA;905;Lupiñén-Ortilla                                                       ;0
2016;02;ARAGON;22;HUESCA;906;Santa María de Dulcis                                                 ;8
2016;02;ARAGON;22;HUESCA;907;Aínsa-Sobrarbe                                                        ;905
2016;02;ARAGON;22;HUESCA;908;Hoz y Costean                                                         ;85
2016;02;ARAGON;22;HUESCA;909;Vencillón                                                             ;0
2016;02;ARAGON;44;TERUEL;001;Ababuj                                                                ;25
2016;02;ARAGON;44;TERUEL;002;Abejuela                                                              ;9
2016;02;ARAGON;44;TERUEL;003;Aguatón                                                               ;0
2016;02;ARAGON;44;TERUEL;004;Aguaviva                                                              ;133
2016;02;ARAGON;44;TERUEL;005;Aguilar del Alfambra                                                  ;0
2016;02;ARAGON;44;TERUEL;006;Alacón                                                                ;0
2016;02;ARAGON;44;TERUEL;007;Alba                                                                  ;0
2016;02;ARAGON;44;TERUEL;008;Albalate del Arzobispo                                                ;0
2016;02;ARAGON;44;TERUEL;009;Albarracín                                                            ;302
2016;02;ARAGON;44;TERUEL;010;Albentosa                                                             ;0
2016;02;ARAGON;44;TERUEL;011;Alcaine                                                               ;0
2016;02;ARAGON;44;TERUEL;012;Alcalá de la Selva                                                    ;154
2016;02;ARAGON;44;TERUEL;013;Alcañiz                                                               ;8317
2016;02;ARAGON;44;TERUEL;014;Alcorisa                                                              ;1240
2016;02;ARAGON;44;TERUEL;016;Alfambra                                                              ;0
2016;02;ARAGON;44;TERUEL;017;Aliaga                                                                ;0
2016;02;ARAGON;44;TERUEL;018;Almohaja                                                              ;8
2016;02;ARAGON;44;TERUEL;019;Alobras                                                               ;0
2016;02;ARAGON;44;TERUEL;020;Alpeñés                                                               ;0
2016;02;ARAGON;44;TERUEL;021;Allepuz                                                               ;0
2016;02;ARAGON;44;TERUEL;022;Alloza                                                                ;102
2016;02;ARAGON;44;TERUEL;023;Allueva                                                               ;0
2016;02;ARAGON;44;TERUEL;024;Anadón                                                                ;0
2016;02;ARAGON;44;TERUEL;025;Andorra                                                               ;173
2016;02;ARAGON;44;TERUEL;026;Arcos de las Salinas                                                  ;66
2016;02;ARAGON;44;TERUEL;027;Arens de Lledó                                                        ;36
2016;02;ARAGON;44;TERUEL;028;Argente                                                               ;0
2016;02;ARAGON;44;TERUEL;029;Ariño                                                                 ;0
2016;02;ARAGON;44;TERUEL;031;Azaila                                                                ;0
2016;02;ARAGON;44;TERUEL;032;Bádenas                                                               ;0
2016;02;ARAGON;44;TERUEL;033;Báguena                                                               ;0
2016;02;ARAGON;44;TERUEL;034;Bañón                                                                 ;36
2016;02;ARAGON;44;TERUEL;035;Barrachina                                                            ;0
2016;02;ARAGON;44;TERUEL;036;Bea                                                                   ;16
2016;02;ARAGON;44;TERUEL;037;Beceite                                                               ;133
2016;02;ARAGON;44;TERUEL;038;Belmonte de San José                                                  ;300
2016;02;ARAGON;44;TERUEL;039;Bello                                                                 ;68
2016;02;ARAGON;44;TERUEL;040;Berge                                                                 ;473
2016;02;ARAGON;44;TERUEL;041;Bezas                                                                 ;0
2016;02;ARAGON;44;TERUEL;042;Blancas                                                               ;0
2016;02;ARAGON;44;TERUEL;043;Blesa                                                                 ;23
2016;02;ARAGON;44;TERUEL;044;Bordón                                                                ;0
2016;02;ARAGON;44;TERUEL;045;Bronchales                                                            ;0
2016;02;ARAGON;44;TERUEL;046;Bueña                                                                 ;0
2016;02;ARAGON;44;TERUEL;047;Burbáguena                                                            ;0
2016;02;ARAGON;44;TERUEL;048;Cabra de Mora                                                         ;192
2016;02;ARAGON;44;TERUEL;049;Calaceite                                                             ;152
2016;02;ARAGON;44;TERUEL;050;Calamocha                                                             ;1201
2016;02;ARAGON;44;TERUEL;051;Calanda                                                               ;491
2016;02;ARAGON;44;TERUEL;052;Calomarde                                                             ;0
2016;02;ARAGON;44;TERUEL;053;Camañas                                                               ;58
2016;02;ARAGON;44;TERUEL;054;Camarena de la Sierra                                                 ;0
2016;02;ARAGON;44;TERUEL;055;Camarillas                                                            ;0
2016;02;ARAGON;44;TERUEL;056;Caminreal                                                             ;0
2016;02;ARAGON;44;TERUEL;059;Cantavieja                                                            ;91
2016;02;ARAGON;44;TERUEL;060;Cañada de Benatanduz                                                  ;0
2016;02;ARAGON;44;TERUEL;061;Cañada de Verich (La)                                                 ;0
2016;02;ARAGON;44;TERUEL;062;Cañada Vellida                                                        ;0
2016;02;ARAGON;44;TERUEL;063;Cañizar del Olivar                                                    ;333
2016;02;ARAGON;44;TERUEL;064;Cascante del Río                                                      ;0
2016;02;ARAGON;44;TERUEL;065;Castejón de Tornos                                                    ;0
2016;02;ARAGON;44;TERUEL;066;Castel de Cabra                                                       ;0
2016;02;ARAGON;44;TERUEL;067;Castelnou                                                             ;85
2016;02;ARAGON;44;TERUEL;068;Castelserás                                                           ;0
2016;02;ARAGON;44;TERUEL;070;Castellar (El)                                                        ;75
2016;02;ARAGON;44;TERUEL;071;Castellote                                                            ;257
2016;02;ARAGON;44;TERUEL;074;Cedrillas                                                             ;0
2016;02;ARAGON;44;TERUEL;075;Celadas                                                               ;0
2016;02;ARAGON;44;TERUEL;076;Cella                                                                 ;0
2016;02;ARAGON;44;TERUEL;077;Cerollera (La)                                                        ;0
2016;02;ARAGON;44;TERUEL;080;Codoñera (La)                                                         ;0
2016;02;ARAGON;44;TERUEL;082;Corbalán                                                              ;0
2016;02;ARAGON;44;TERUEL;084;Cortes de Aragón                                                      ;0
2016;02;ARAGON;44;TERUEL;085;Cosa                                                                  ;0
2016;02;ARAGON;44;TERUEL;086;Cretas                                                                ;46
2016;02;ARAGON;44;TERUEL;087;Crivillén                                                             ;0
2016;02;ARAGON;44;TERUEL;088;Cuba (La)                                                             ;4
2016;02;ARAGON;44;TERUEL;089;Cubla                                                                 ;0
2016;02;ARAGON;44;TERUEL;090;Cucalón                                                               ;10
2016;02;ARAGON;44;TERUEL;092;Cuervo (El)                                                           ;66
2016;02;ARAGON;44;TERUEL;093;Cuevas de Almudén                                                     ;0
2016;02;ARAGON;44;TERUEL;094;Cuevas Labradas                                                       ;0
2016;02;ARAGON;44;TERUEL;096;Ejulve                                                                ;46
2016;02;ARAGON;44;TERUEL;097;Escorihuela                                                           ;0
2016;02;ARAGON;44;TERUEL;099;Escucha                                                               ;223
2016;02;ARAGON;44;TERUEL;100;Estercuel                                                             ;0
2016;02;ARAGON;44;TERUEL;101;Ferreruela de Huerva                                                  ;0
2016;02;ARAGON;44;TERUEL;102;Fonfría                                                               ;0
2016;02;ARAGON;44;TERUEL;103;Formiche Alto                                                         ;45
2016;02;ARAGON;44;TERUEL;105;Fórnoles                                                              ;71
2016;02;ARAGON;44;TERUEL;106;Fortanete                                                             ;0
2016;02;ARAGON;44;TERUEL;107;Foz-Calanda                                                           ;166
2016;02;ARAGON;44;TERUEL;108;Fresneda (La)                                                         ;120
2016;02;ARAGON;44;TERUEL;109;Frías de Albarracín                                                   ;0
2016;02;ARAGON;44;TERUEL;110;Fuenferrada                                                           ;0
2016;02;ARAGON;44;TERUEL;111;Fuentes Calientes                                                     ;195
2016;02;ARAGON;44;TERUEL;112;Fuentes Claras                                                        ;0
2016;02;ARAGON;44;TERUEL;113;Fuentes de Rubielos                                                   ;63
2016;02;ARAGON;44;TERUEL;114;Fuentespalda                                                          ;0
2016;02;ARAGON;44;TERUEL;115;Galve                                                                 ;0
2016;02;ARAGON;44;TERUEL;116;Gargallo                                                              ;0
2016;02;ARAGON;44;TERUEL;117;Gea de Albarracín                                                     ;0
2016;02;ARAGON;44;TERUEL;118;Ginebrosa (La)                                                        ;0
2016;02;ARAGON;44;TERUEL;119;Griegos                                                               ;0
2016;02;ARAGON;44;TERUEL;120;Guadalaviar                                                           ;0
2016;02;ARAGON;44;TERUEL;121;Gúdar                                                                 ;160
2016;02;ARAGON;44;TERUEL;122;Híjar                                                                 ;227
2016;02;ARAGON;44;TERUEL;123;Hinojosa de Jarque                                                    ;0
2016;02;ARAGON;44;TERUEL;124;Hoz de la Vieja (La)                                                  ;0
2016;02;ARAGON;44;TERUEL;125;Huesa del Común                                                       ;23
2016;02;ARAGON;44;TERUEL;126;Iglesuela del Cid (La)                                                ;210
2016;02;ARAGON;44;TERUEL;127;Jabaloyas                                                             ;0
2016;02;ARAGON;44;TERUEL;128;Jarque de la Val                                                      ;0
2016;02;ARAGON;44;TERUEL;129;Jatiel                                                                ;0
2016;02;ARAGON;44;TERUEL;130;Jorcas                                                                ;0
2016;02;ARAGON;44;TERUEL;131;Josa                                                                  ;0
2016;02;ARAGON;44;TERUEL;132;Lagueruela                                                            ;0
2016;02;ARAGON;44;TERUEL;133;Lanzuela                                                              ;28
2016;02;ARAGON;44;TERUEL;135;Libros                                                                ;0
2016;02;ARAGON;44;TERUEL;136;Lidón                                                                 ;0
2016;02;ARAGON;44;TERUEL;137;Linares de Mora                                                       ;89
2016;02;ARAGON;44;TERUEL;138;Loscos                                                                ;43
2016;02;ARAGON;44;TERUEL;141;Lledó                                                                 ;0
2016;02;ARAGON;44;TERUEL;142;Maicas                                                                ;0
2016;02;ARAGON;44;TERUEL;143;Manzanera                                                             ;49
2016;02;ARAGON;44;TERUEL;144;Martín del Río                                                        ;215
2016;02;ARAGON;44;TERUEL;145;Mas de las Matas                                                      ;0
2016;02;ARAGON;44;TERUEL;146;Mata de los Olmos (La)                                                ;0
2016;02;ARAGON;44;TERUEL;147;Mazaleón                                                              ;0
2016;02;ARAGON;44;TERUEL;148;Mezquita de Jarque                                                    ;0
2016;02;ARAGON;44;TERUEL;149;Mirambel                                                              ;55
2016;02;ARAGON;44;TERUEL;150;Miravete de la Sierra                                                 ;0
2016;02;ARAGON;44;TERUEL;151;Molinos                                                               ;372
2016;02;ARAGON;44;TERUEL;152;Monforte de Moyuela                                                   ;0
